"id","text","filename","language_name_glotto","iso639_3","mode","genre_broad","writing_system","comments","num.tokens","num.types","huni.chars","hrate.chars","ttr.chars","rm.chars"
12463694,"aieeeaetn tasac haeadoelotac tsttouoo totoaiesa taeeexaieeeto eaeae oetn teeaaaaeoooo etaietcteetohohaetn aiaaeeaietmtoown erodtno etn1 tn1 hoaseeaown teoteooietaseaa e teetaieee oodeeae tnlo ohaotmeu ttaaieeeero hoaseeaown oteetnsc teetaieee ooheetc","cmn_fic_109.txt","Mandarin Chinese","cmn","written","fiction","Hans (strokes)",NA,250,18,3.28047907996577,2.2559700610872,0.072,0.156626506024096
12588266,"patnoheelo tktaiaaetsaieaeo oohthoohneerto eaaeeeto teaieeeadst eeaeaseetootieer taeeexaieeeto taaieeeeto0 aee eao taeaier aiaaellooootaoeeeae oetrto taeetotoieeohaieeetc aiee0 etaieaieaieaieeea oeoteaieeouoo moto eaaietetn thn0 etao ttaaieeeero hottniebtjho aieeeaetn aieeeaeero aee ttaeer eaeoteea eatoeatn aotetc oohaietaie aiee0","cmn_fic_70.txt","Mandarin Chinese","cmn","written","fiction","Hans (strokes)",NA,332,21,3.11428020804609,2.23165940492713,0.0632530120481928,0.172205438066465
8419476,"Σταμάτα","ell_nfi_915.txt","Modern Greek","ell","written","non-fiction","Grek",NA,7,5,2.23592635062903,1.31031746050634,0.714285714285714,0
7866925,"Ελπίζω να μην τρελάνετε τον νεαρό με τις ιστορίες σας","ell_nfi_1412.txt","Modern Greek","ell","written","non-fiction","Grek",NA,53,20,3.96333472866373,2.66791934160144,0.377358490566038,0
7927039,"Τους διέταξε κυκλοφορήσει","ell_nfi_213.txt","Modern Greek","ell","written","non-fiction","Grek",NA,25,18,4.05366068968819,2.7607005023435,0.72,0
7682633,"Απλά πες τους την αλήθεια","ell_nfi_1165.txt","Modern Greek","ell","written","non-fiction","Grek",NA,25,16,3.84385618977472,2.5882969014239,0.64,0
7767250,"Δεν την χρειάζεσαι","ell_nfi_1280.txt","Modern Greek","ell","written","non-fiction","Grek",NA,18,13,3.57243125132212,2.4093241531496,0.722222222222222,0
7846194,"Στην καλύτερη σάλτσα που έφαγα ποτέ μου","ell_nfi_1383.txt","Modern Greek","ell","written","non-fiction","Grek",NA,39,20,4.04784676997788,2.71167998423322,0.512820512820513,0
8172307,"Εκτιμώ την εμπιστοσύνη σου","ell_nfi_570.txt","Modern Greek","ell","written","non-fiction","Grek",NA,26,15,3.76718346789146,2.53380047459582,0.576923076923077,0
8150034,"Το αστείο που κυκλοφορεί αυτές τις μέρες είναι ότι ο Μπέρνι μοιάζει με το Εβραικό Τ","ell_nfi_533.txt","Modern Greek","ell","written","non-fiction","Grek",NA,83,25,4.18342998700626,2.89503610681858,0.301204819277108,0
7070282,"τραβούσαν κι ο Δάφνης ανέβηκε κρατώντας την κορδέλα που την","ell_fic_116.txt","Modern Greek","ell","written","fiction","Grek",NA,59,23,4.08750062566294,2.80460961551214,0.389830508474576,0
7688770,"Όχι","ell_nfi_1173.txt","Modern Greek","ell","written","non-fiction","Grek",NA,3,3,1.58496250072116,0.861654166907052,1,0
8279242,"Δεν ξέρω πόσο ακόμα μπορώ να συνεχίσω","ell_nfi_715.txt","Modern Greek","ell","written","non-fiction","Grek",NA,37,19,4.02636045993118,2.74268803057407,0.513513513513513,0
7965746,"Εγώ είμαι αυτός που είναι πάντα στο πλευρό σου","ell_nfi_272.txt","Modern Greek","ell","written","non-fiction","Grek",NA,46,20,4.02313695586889,2.65349980905463,0.434782608695652,0
7497955,"τάντερο αρνιού καλόστριφτον εις τ άκρ αφού προσδέση","ell_fic_87.txt","Modern Greek","ell","written","fiction","Grek",NA,51,20,4.0351713049839,2.78721902511114,0.392156862745098,0
7012172,"Έπρεπε να είμαι εγώ εξουσία να σας δείξω να μάθετε να","ell_fic_102.txt","Modern Greek","ell","written","fiction","Grek",NA,53,22,3.88592700351716,2.69885590339255,0.415094339622642,0
7773439,"Επικοινωνία μόνο μέσω του δικτύου της","ell_nfi_1289.txt","Modern Greek","ell","written","non-fiction","Grek",NA,37,20,4.07771544722551,2.741562910742,0.540540540540541,0
8073697,"Αυτοσχεδιασμός","ell_nfi_426.txt","Modern Greek","ell","written","non-fiction","Grek",NA,14,13,3.66449777920046,2.47239529035396,0.928571428571429,0
7827718,"Ο έλεγχος του πληρώματος ολοκληρώθηκε","ell_nfi_136.txt","Modern Greek","ell","written","non-fiction","Grek",NA,37,19,4.01041206896408,2.58973247922084,0.513513513513513,0
7994674,"Το προσωπικό έκτακτης ανάγκης έχει ενεργοποιηθεί στο ξενοδοχείο και καζίνο Χάραζ της Οκλαχόμα όπου τουλάχιστον  επισκέπτες εμφάνισαν προσωρινή παράλυση","ell_nfi_312.txt","Modern Greek","ell","written","non-fiction","Grek",NA,151,32,4.53852757713933,3.07454126577092,0.211920529801325,0.00666666666666667
8186407,"Αρκετά","ell_nfi_596.txt","Modern Greek","ell","written","non-fiction","Grek",NA,6,6,2.58496250072116,1.58197551605495,1,0
7201189,"Άλλως θα είχαν παράπονα κατά του παππά κι ο παππάς αν ήθελε","ell_fic_148.txt","Modern Greek","ell","written","fiction","Grek",NA,59,20,3.83055325590991,2.58533964934239,0.338983050847458,0.0517241379310345
7850760,"πριν ασθενήσει","ell_nfi_1390.txt","Modern Greek","ell","written","non-fiction","Grek",NA,14,10,3.23592635062903,2.08113623259789,0.714285714285714,0
7231130,"Κραυγαί αμηχανίας αντηχούσι και σύγχυσις επικρατεί εν τω πλοίω Το πλήρωμα","ell_fic_158.txt","Modern Greek","ell","written","fiction","Grek",NA,73,24,4.31937807283446,2.89301605764154,0.328767123287671,0
7652127,"Πως θέλει αυτό που δεν μπορείς να έχεις","ell_nfi_1126.txt","Modern Greek","ell","written","non-fiction","Grek",NA,39,21,4.09549524561695,2.79711468392184,0.538461538461538,0
7244151,"ότι έλαβε το όνομα από την θηλήν Η δε θηλή καλέ Ερμογένη","ell_fic_162.txt","Modern Greek","ell","written","fiction","Grek",NA,56,22,4.07390317538503,2.8051279104617,0.392857142857143,0
8218904,"Κι εγώ είμαι σίγουρη","ell_nfi_64.txt","Modern Greek","ell","written","non-fiction","Grek",NA,20,14,3.68418371977919,2.47560869077561,0.7,0
8224971,"Σου επιτίθενται με τα όπλα τους και εμείς θα μείνουμε άπραγοι","ell_nfi_648.txt","Modern Greek","ell","written","non-fiction","Grek",NA,61,20,3.95294712585642,2.59388397250969,0.327868852459016,0
8253515,"Θα στε κουρασμένοι μετά από τέτοιο ταξίδι","ell_nfi_681.txt","Modern Greek","ell","written","non-fiction","Grek",NA,41,20,3.99476412703449,2.79636121329807,0.48780487804878,0
7890848,"Γιατί είσαι ένας ανούσιος μικρός καταραμένος πόνος στον πισινό","ell_nfi_165.txt","Modern Greek","ell","written","non-fiction","Grek",NA,62,18,3.89935614238272,2.57846498616213,0.290322580645161,0
7157654,"εις ενύπνιον Αλλ οι κυνηγοί εκείνοι ηθέλησαν να ακούσουν εκ","ell_fic_137.txt","Modern Greek","ell","written","fiction","Grek",NA,59,19,3.88411079515447,2.69624236571616,0.322033898305085,0.0172413793103448
7595439,"Κι εκείνος γέλασε","ell_nfi_1031.txt","Modern Greek","ell","written","non-fiction","Grek",NA,17,14,3.69011651759367,2.54539263710756,0.823529411764706,0
8234573,"Ενημερώνεις τη βάση δεδομένων σου","ell_nfi_660.txt","Modern Greek","ell","written","non-fiction","Grek",NA,33,19,4.02894639195461,2.77946224864285,0.575757575757576,0
8324638,"Έχω συταξιοδοτηθεί οπότε","ell_nfi_777.txt","Modern Greek","ell","written","non-fiction","Grek",NA,24,18,4.0220552088742,2.76852375276861,0.75,0
8197630,"Και αρνείστε να παίξετε","ell_nfi_609.txt","Modern Greek","ell","written","non-fiction","Grek",NA,23,12,3.36030597770208,2.26748202797329,0.521739130434783,0
7382100,"ερωτήσεις να μοι απευθύνης","ell_fic_56.txt","Modern Greek","ell","written","fiction","Grek",NA,26,18,4.02698683335929,2.77675757418061,0.692307692307692,0
7041968,"Κάνε βλοημένε τη δουλειά σου και μην αφουκράσαι","ell_fic_109.txt","Modern Greek","ell","written","fiction","Grek",NA,47,20,4.08787189487875,2.72962249468708,0.425531914893617,0
7077090,"οὕτω κτλ οὔ φημι παύσεσθαι","ell_fic_117.txt","Modern Greek","ell","written","fiction","Grek",NA,26,18,4.0081320258334,2.80623875826348,0.692307692307692,0
7644867,"Ας μιλήσουμε για το πρόγραμμά σου","ell_nfi_1115.txt","Modern Greek","ell","written","non-fiction","Grek",NA,33,18,3.94243872612814,2.63864376486966,0.545454545454545,0.03125
7092604,"θα είναι για επίδειξη παρά για κατοικία δεν πρέπει ν","ell_fic_120.txt","Modern Greek","ell","written","fiction","Grek",NA,52,18,3.76178587293966,2.55724785373122,0.346153846153846,0
7160950,"αφού τα εδιάβασα εσηκώθηκα διά να υπάγω να εύρω τον βασιλέα που","ell_fic_138.txt","Modern Greek","ell","written","fiction","Grek",NA,63,24,4.18184503729401,2.76491687438528,0.380952380952381,0
7511026,"συμφωνίες Κάθε υποχρέωση την θεωρούσε μιαν αλυσίδα στο λαιμό της","ell_fic_90.txt","Modern Greek","ell","written","fiction","Grek",NA,64,26,4.41526284370997,2.98233253181401,0.40625,0
7359712,"Άφινέ τα Τάχατες δεν τάκουσες Ή τον ανήξερο μας κάμνεις","ell_fic_50.txt","Modern Greek","ell","written","fiction","Grek",NA,55,23,4.12211642323045,2.86365720110132,0.418181818181818,0
7415497,"το ξέρετε καλά όχι δεν είμαστε γεννημένοι εμείς για τη βασανισμένη","ell_fic_65.txt","Modern Greek","ell","written","fiction","Grek",NA,66,23,4.09585837793227,2.80055704670637,0.348484848484849,0.0153846153846154
8081860,"Είναι ξεκάθαρο ότι δεν θέλει να εμπλακώ","ell_nfi_44.txt","Modern Greek","ell","written","non-fiction","Grek",NA,39,21,4.07977273146087,2.81055355364426,0.538461538461538,0
8073715,"Και για τις γυναίκες","ell_nfi_426.txt","Modern Greek","ell","written","non-fiction","Grek",NA,20,12,3.40869496956284,2.34095511275391,0.6,0
7511351,"γελώσα κ επαναλέγουσα","ell_fic_91.txt","Modern Greek","ell","written","fiction","Grek",NA,21,13,3.5351745656359,2.35490453608192,0.619047619047619,0
8234626,"Ψάξτε στο αρχείο για την τοποθεσία της βάσης τους","ell_nfi_660.txt","Modern Greek","ell","written","non-fiction","Grek",NA,49,21,4.00463121167478,2.66502037712632,0.428571428571429,0
8243069,"Η ορκομωσία του προέδρου Ντάλτον είναι μόλις σε μια μέρα αλλά αντιμετωπίζει ακόμη μια νομική πρόκληση για την νομιμοποίηση της νίκης του","ell_nfi_671.txt","Modern Greek","ell","written","non-fiction","Grek",NA,136,27,4.30124921245004,2.83734799643107,0.198529411764706,0.00740740740740741
8103354,"Δεν ξέρω","ell_nfi_473.txt","Modern Greek","ell","written","non-fiction","Grek",NA,8,8,3,1.91240100229841,1,0
8283340,"Φρέντι","ell_nfi_721.txt","Modern Greek","ell","written","non-fiction","Grek",NA,6,6,2.58496250072116,1.58197551605495,1,0
7281646,"δεν υπάρχει και ο λόγος","ell_fic_24.txt","Modern Greek","ell","written","fiction","Grek",NA,23,17,3.9148663038831,2.69912946000563,0.739130434782609,0
7598203,"Όντως","ell_nfi_1036.txt","Modern Greek","ell","written","non-fiction","Grek",NA,5,5,2.32192809488736,1.3813781191217,1,0
7406542,"του πατρός","ell_fic_62.txt","Modern Greek","ell","written","fiction","Grek",NA,10,9,3.12192809488736,2.03873836536882,0.9,0
7125768,"θαλερούς αμπελώνας του Γουδίου Απέθετε τότε το δισάκκιον ν","ell_fic_128.txt","Modern Greek","ell","written","fiction","Grek",NA,58,25,4.28912378030531,2.89220362241263,0.431034482758621,0.0175438596491228
7488779,"ο υιός του μεγαλόψυχου φαίνεται του Οδυσσέα","ell_fic_84.txt","Modern Greek","ell","written","fiction","Grek",NA,43,21,4.03616155677611,2.74691099888844,0.488372093023256,0.0238095238095238
8411792,"γειά","ell_nfi_905.txt","Modern Greek","ell","written","non-fiction","Grek",NA,4,4,2,1.14624062518029,1,0
7693165,"Πήγαινε","ell_nfi_1177.txt","Modern Greek","ell","written","non-fiction","Grek",NA,7,7,2.8073549220576,1.75702971691247,1,0
7476402,"σαν τι θα πει φοβόκαρδος και δείλια δεν γνωρίζει","ell_fic_82.txt","Modern Greek","ell","written","fiction","Grek",NA,48,22,4.06977383502948,2.79832527572361,0.458333333333333,0
7066850,"Μοιρολογάει το σκοτωμό και κάπου κάπου οι λύκοι","ell_fic_115.txt","Modern Greek","ell","written","fiction","Grek",NA,47,19,3.76405740660485,2.49028880018633,0.404255319148936,0
7591620,"Αν ο καλός συνάδελφος από την Φλόριντα παραχωρήσει μέρος του χρόνου του τον διαβεβαιώνω ότι θα απαντηθεί το ερώτημα του","ell_nfi_1027.txt","Modern Greek","ell","written","non-fiction","Grek",NA,119,30,4.36136512941701,2.95048729368437,0.252100840336134,0
7043681,"αισθητή Αλλά τότε το ζήτημα περιεπλάκη και πάλιν αναφανεισών δύο","ell_fic_11.txt","Modern Greek","ell","written","fiction","Grek",NA,64,24,4.2262024457395,2.92554731019908,0.375,0.0158730158730159
7406335,"επικράτησιν των Ιουδαίων προκαταλήψεων επί του πνεύματός των","ell_fic_62.txt","Modern Greek","ell","written","fiction","Grek",NA,60,25,4.28312522952151,2.81954416216559,0.416666666666667,0
7305579,"Δεν μπορούσα να μείνω άλλο στην Αθήνα Μα πάλι πώς να παρουσιαστώ στο","ell_fic_34.txt","Modern Greek","ell","written","fiction","Grek",NA,68,25,4.16231776153586,2.81271861379311,0.367647058823529,0.0149253731343284
8260143,"Τζομπ","ell_nfi_691.txt","Modern Greek","ell","written","non-fiction","Grek",NA,5,5,2.32192809488736,1.3813781191217,1,0
7008532,"ηδύνατο υποτασσομένη υπό των Αράβων να εξισλαμισθή καταστρεφομένου ούτως","ell_fic_100.txt","Modern Greek","ell","written","fiction","Grek",NA,72,28,4.42112773757794,2.98355589215438,0.388888888888889,0.0140845070422535
8167995,"Φανταντήστακαμε ότι θα ήμασταν ασφαλείς σε ξένα νερά και ανυψώσαμε τα Αγγλικά πανιά αλλά καταλάβαμε ότι κάποια ισπανικά πλοία είχαν διαφορετική γνώμη","ell_nfi_562.txt","Modern Greek","ell","written","non-fiction","Grek",NA,149,32,4.27824662645585,2.95113141438117,0.214765100671141,0.0135135135135135
7240236,"αλλέως να είναι ωραίαι και αι δύο και η καθεμία Απάντησε εις εμέ ως","ell_fic_161.txt","Modern Greek","ell","written","fiction","Grek",NA,67,23,3.97327052964749,2.7129521207744,0.343283582089552,0.0151515151515152
7288913,"Ο Τριστάνος τραβάει τάλογό του όξω από το θάμνο","ell_fic_28.txt","Modern Greek","ell","written","fiction","Grek",NA,47,23,4.10832994846408,2.82797619704056,0.48936170212766,0
8430589,"Εντάξει","ell_nfi_933.txt","Modern Greek","ell","written","non-fiction","Grek",NA,7,7,2.8073549220576,1.75702971691247,1,0
7588133,"Η ααπηρία του είαι μοάχα έα χαρακτηριστικό της προσωπικότητας του","ell_nfi_1023.txt","Modern Greek","ell","written","non-fiction","Grek",NA,65,21,4.01898459018704,2.69508592826881,0.323076923076923,0.015625
7092672,"λόφων και λαγκαδιών κούτσουρων από δέντρα βάτων νερών","ell_fic_120.txt","Modern Greek","ell","written","fiction","Grek",NA,53,23,4.18203065471608,2.83767993800711,0.433962264150943,0
7271229,"ηδονάς είναι ακολασία και αξιοκατάκριτον πράγμα έγινε φανερόν Ως","ell_fic_21.txt","Modern Greek","ell","written","fiction","Grek",NA,64,24,4.15760307815258,2.91121048083647,0.375,0
8307647,"Πρέπει να φτάσω σπίτι και να κόψω σε κάποιον το ρούμι","ell_nfi_752.txt","Modern Greek","ell","written","non-fiction","Grek",NA,53,21,4.04191580482185,2.68640792623367,0.39622641509434,0
8031459,"Συνήθιζα να ξαπλώνω άγρυπνη και να εύχομαι πως ήμουν εγώ ο γιος","ell_nfi_363.txt","Modern Greek","ell","written","non-fiction","Grek",NA,63,25,4.21001071206889,2.90877684910075,0.396825396825397,0
8744987,"לא","heb_nfi_1362.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,2,2,1,0.5,1,0
9281162,"אני אומר לך הוא בן מגעיל אחד זונה","heb_nfi_677.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,33,17,3.75935254491704,2.6696523479934,0.515151515151515,0
8554652,"אבל זה לא אומר שצריך לחשוב על הגרוע מכל","heb_nfi_1065.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,39,17,3.75016368088976,2.66121092309886,0.435897435897436,0
9254837,"בחיי בהחלט ניסיתי","heb_nfi_637.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,17,10,3.0516016368717,2.17458880435022,0.588235294117647,0.0625
9316477,"זהלאאיפהגרה אנה","heb_nfi_729.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,15,10,3.05656476213095,2.13705303041637,0.666666666666667,0.0714285714285714
8580417,"היא נלקחה מפה והועברה לבית מחסה לילדים מטעם המדינה","heb_nfi_1108.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,50,19,3.85166338028599,2.64732747928669,0.38,0
9467986,"כן בדיוק ככה","heb_nfi_958.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,12,9,3.0220552088742,1.98831773971599,0.75,0.0909090909090909
9458765,"זאת לא מדורה","heb_nfi_944.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,12,10,3.25162916738782,2.17827471022384,0.833333333333333,0
8618971,"מה אתם עושים כשאתם עייפים","heb_nfi_1170.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,25,12,3.36385618977473,2.0622435450904,0.48,0.0416666666666667
9117099,"לחיי התחלות חדשות","heb_nfi_436.txt","Modern Hebrew","heb","written","non-fiction","Hebr",NA,17,9,3.05747607628993,2.00998975319825,0.529411764705882,0.0625
